date_id,full_date,year,month,day
1,2000-01-03,2000,1,3
2,2000-01-11,2000,1,11
3,2000-01-21,2000,1,21
4,2000-01-23,2000,1,23
5,2000-01-24,2000,1,24
6,2000-02-01,2000,2,1
7,2000-02-02,2000,2,2
8,2000-02-25,2000,2,25
9,2000-03-03,2000,3,3
10,2000-03-20,2000,3,20
11,2000-03-22,2000,3,22
12,2000-04-05,2000,4,5
13,2000-04-07,2000,4,7
14,2000-04-11,2000,4,11
15,2000-05-12,2000,5,12
16,2000-06-13,2000,6,13
17,2000-06-14,2000,6,14
18,2000-06-21,2000,6,21
19,2000-07-05,2000,7,5
20,2000-07-20,2000,7,20
21,2000-07-25,2000,7,25
22,2000-07-26,2000,7,26
23,2000-07-29,2000,7,29
24,2000-07-31,2000,7,31
25,2000-08-18,2000,8,18
26,2000-09-13,2000,9,13
27,2000-09-21,2000,9,21
28,2000-09-26,2000,9,26
29,2000-09-28,2000,9,28
30,2000-10-04,2000,10,4
31,2000-10-16,2000,10,16
32,2000-11-07,2000,11,7
33,2000-11-18,2000,11,18
34,2000-11-19,2000,11,19
35,2000-12-07,2000,12,7
36,2001-01-14,2001,1,14
37,2001-01-15,2001,1,15
38,2001-02-03,2001,2,3
39,2001-02-07,2001,2,7
40,2001-02-19,2001,2,19
41,2001-03-14,2001,3,14
42,2001-03-24,2001,3,24
43,2001-04-07,2001,4,7
44,2001-04-10,2001,4,10
45,2001-04-11,2001,4,11
46,2001-05-04,2001,5,4
47,2001-05-17,2001,5,17
48,2001-05-22,2001,5,22
49,2001-05-24,2001,5,24
50,2001-06-11,2001,6,11
51,2001-06-24,2001,6,24
52,2001-07-02,2001,7,2
53,2001-07-17,2001,7,17
54,2001-07-24,2001,7,24
55,2001-07-31,2001,7,31
56,2001-08-14,2001,8,14
57,2001-08-23,2001,8,23
58,2001-09-06,2001,9,6
59,2001-09-29,2001,9,29
60,2001-09-30,2001,9,30
61,2001-10-01,2001,10,1
62,2001-10-05,2001,10,5
63,2001-10-06,2001,10,6
64,2001-11-06,2001,11,6
65,2001-11-26,2001,11,26
66,2001-12-06,2001,12,6
67,2001-12-07,2001,12,7
68,2001-12-21,2001,12,21
69,2002-02-06,2002,2,6
70,2002-02-20,2002,2,20
71,2002-03-01,2002,3,1
72,2002-03-15,2002,3,15
73,2002-03-22,2002,3,22
74,2002-03-26,2002,3,26
75,2002-04-10,2002,4,10
76,2002-04-22,2002,4,22
77,2002-04-23,2002,4,23
78,2002-05-05,2002,5,5
79,2002-05-19,2002,5,19
80,2002-05-21,2002,5,21
81,2002-05-24,2002,5,24
82,2002-06-12,2002,6,12
83,2002-06-24,2002,6,24
84,2002-06-26,2002,6,26
85,2002-07-02,2002,7,2
86,2002-07-16,2002,7,16
87,2002-07-20,2002,7,20
88,2002-07-31,2002,7,31
89,2002-08-05,2002,8,5
90,2002-08-13,2002,8,13
91,2002-09-01,2002,9,1
92,2002-09-03,2002,9,3
93,2002-09-10,2002,9,10
94,2002-09-12,2002,9,12
95,2002-09-17,2002,9,17
96,2002-10-13,2002,10,13
97,2002-10-18,2002,10,18
98,2002-10-24,2002,10,24
99,2002-11-06,2002,11,6
100,2002-12-10,2002,12,10
101,2002-12-17,2002,12,17
102,2003-01-09,2003,1,9
103,2003-02-26,2003,2,26
104,2003-03-05,2003,3,5
105,2003-03-07,2003,3,7
106,2003-03-11,2003,3,11
107,2003-04-14,2003,4,14
108,2003-05-01,2003,5,1
109,2003-07-25,2003,7,25
110,2003-08-01,2003,8,1
111,2003-08-07,2003,8,7
112,2003-08-10,2003,8,10
113,2003-09-03,2003,9,3
114,2003-09-05,2003,9,5
115,2003-09-08,2003,9,8
116,2003-10-11,2003,10,11
117,2003-10-21,2003,10,21
118,2003-10-24,2003,10,24
119,2003-11-05,2003,11,5
120,2003-11-11,2003,11,11
121,2003-11-25,2003,11,25
122,2003-12-10,2003,12,10
123,2004-01-13,2004,1,13
124,2004-01-24,2004,1,24
125,2004-02-07,2004,2,7
126,2004-03-06,2004,3,6
127,2004-03-07,2004,3,7
128,2004-03-08,2004,3,8
129,2004-03-15,2004,3,15
130,2004-04-09,2004,4,9
131,2004-04-14,2004,4,14
132,2004-04-20,2004,4,20
133,2004-04-21,2004,4,21
134,2004-05-30,2004,5,30
135,2004-06-04,2004,6,4
136,2004-06-19,2004,6,19
137,2004-06-21,2004,6,21
138,2004-07-11,2004,7,11
139,2004-08-02,2004,8,2
140,2004-08-18,2004,8,18
141,2004-09-09,2004,9,9
142,2004-09-25,2004,9,25
143,2004-09-29,2004,9,29
144,2004-10-04,2004,10,4
145,2004-11-04,2004,11,4
146,2004-11-13,2004,11,13
147,2004-11-21,2004,11,21
148,2004-11-22,2004,11,22
149,2004-12-04,2004,12,4
150,2004-12-08,2004,12,8
151,2004-12-15,2004,12,15
152,2004-12-17,2004,12,17
153,2004-12-20,2004,12,20
154,2004-12-26,2004,12,26
155,2004-12-29,2004,12,29
156,2005-01-03,2005,1,3
157,2005-01-23,2005,1,23
158,2005-01-28,2005,1,28
159,2005-02-11,2005,2,11
160,2005-03-02,2005,3,2
161,2005-03-10,2005,3,10
162,2005-04-11,2005,4,11
163,2005-04-18,2005,4,18
164,2005-04-21,2005,4,21
165,2005-05-05,2005,5,5
166,2005-05-11,2005,5,11
167,2005-05-13,2005,5,13
168,2005-05-21,2005,5,21
169,2005-05-24,2005,5,24
170,2005-05-29,2005,5,29
171,2005-06-04,2005,6,4
172,2005-06-13,2005,6,13
173,2005-06-29,2005,6,29
174,2005-08-13,2005,8,13
175,2005-08-24,2005,8,24
176,2005-08-26,2005,8,26
177,2005-09-05,2005,9,5
178,2005-09-10,2005,9,10
179,2005-09-15,2005,9,15
180,2005-09-16,2005,9,16
181,2005-09-26,2005,9,26
182,2005-11-04,2005,11,4
183,2005-12-05,2005,12,5
184,2005-12-11,2005,12,11
185,2005-12-16,2005,12,16
186,2005-12-28,2005,12,28
187,2006-01-19,2006,1,19
188,2006-01-27,2006,1,27
189,2006-02-26,2006,2,26
190,2006-03-14,2006,3,14
191,2006-03-20,2006,3,20
192,2006-03-25,2006,3,25
193,2006-03-31,2006,3,31
194,2006-04-30,2006,4,30
195,2006-05-02,2006,5,2
196,2006-06-02,2006,6,2
197,2006-06-13,2006,6,13
198,2006-07-09,2006,7,9
199,2006-07-15,2006,7,15
200,2006-07-29,2006,7,29
201,2006-08-12,2006,8,12
202,2006-09-01,2006,9,1
203,2006-09-12,2006,9,12
204,2006-09-21,2006,9,21
205,2006-09-29,2006,9,29
206,2006-10-18,2006,10,18
207,2006-10-26,2006,10,26
208,2006-11-12,2006,11,12
209,2006-11-14,2006,11,14
210,2006-12-06,2006,12,6
211,2006-12-11,2006,12,11
212,2006-12-12,2006,12,12
213,2006-12-25,2006,12,25
214,2007-01-12,2007,1,12
215,2007-01-18,2007,1,18
216,2007-01-21,2007,1,21
217,2007-01-24,2007,1,24
218,2007-02-15,2007,2,15
219,2007-02-17,2007,2,17
220,2007-02-24,2007,2,24
221,2007-03-15,2007,3,15
222,2007-03-22,2007,3,22
223,2007-03-31,2007,3,31
224,2007-04-14,2007,4,14
225,2007-04-16,2007,4,16
226,2007-04-19,2007,4,19
227,2007-05-05,2007,5,5
228,2007-05-08,2007,5,8
229,2007-05-21,2007,5,21
230,2007-05-24,2007,5,24
231,2007-06-08,2007,6,8
232,2007-07-12,2007,7,12
233,2007-07-30,2007,7,30
234,2007-08-07,2007,8,7
235,2007-08-17,2007,8,17
236,2007-08-21,2007,8,21
237,2007-08-23,2007,8,23
238,2007-08-24,2007,8,24
239,2007-09-18,2007,9,18
240,2007-10-27,2007,10,27
241,2007-12-02,2007,12,2
242,2007-12-13,2007,12,13
243,2008-01-05,2008,1,5
244,2008-02-17,2008,2,17
245,2008-02-23,2008,2,23
246,2008-03-03,2008,3,3
247,2008-03-07,2008,3,7
248,2008-03-24,2008,3,24
249,2008-03-26,2008,3,26
250,2008-04-02,2008,4,2
251,2008-04-15,2008,4,15
252,2008-04-21,2008,4,21
253,2008-05-02,2008,5,2
254,2008-05-03,2008,5,3
255,2008-05-26,2008,5,26
256,2008-06-25,2008,6,25
257,2008-07-06,2008,7,6
258,2008-07-07,2008,7,7
259,2008-07-22,2008,7,22
260,2008-07-29,2008,7,29
261,2008-08-06,2008,8,6
262,2008-08-08,2008,8,8
263,2008-08-18,2008,8,18
264,2008-08-20,2008,8,20
265,2008-09-13,2008,9,13
266,2008-09-18,2008,9,18
267,2008-10-19,2008,10,19
268,2008-10-26,2008,10,26
269,2008-12-01,2008,12,1
270,2008-12-15,2008,12,15
271,2008-12-24,2008,12,24
272,2009-01-16,2009,1,16
273,2009-01-20,2009,1,20
274,2009-01-29,2009,1,29
275,2009-02-11,2009,2,11
276,2009-02-23,2009,2,23
277,2009-02-28,2009,2,28
278,2009-03-02,2009,3,2
279,2009-03-16,2009,3,16
280,2009-03-23,2009,3,23
281,2009-03-28,2009,3,28
282,2009-04-13,2009,4,13
283,2009-04-24,2009,4,24
284,2009-04-29,2009,4,29
285,2009-05-03,2009,5,3
286,2009-05-05,2009,5,5
287,2009-05-17,2009,5,17
288,2009-06-13,2009,6,13
289,2009-06-14,2009,6,14
290,2009-06-22,2009,6,22
291,2009-06-25,2009,6,25
292,2009-06-27,2009,6,27
293,2009-07-02,2009,7,2
294,2009-07-17,2009,7,17
295,2009-07-25,2009,7,25
296,2009-08-03,2009,8,3
297,2009-08-06,2009,8,6
298,2009-08-20,2009,8,20
299,2009-08-24,2009,8,24
300,2009-09-09,2009,9,9
301,2009-10-01,2009,10,1
302,2009-10-08,2009,10,8
303,2009-10-20,2009,10,20
304,2009-11-15,2009,11,15
305,2009-11-28,2009,11,28
306,2009-11-30,2009,11,30
307,2009-12-04,2009,12,4
308,2010-01-12,2010,1,12
309,2010-01-20,2010,1,20
310,2010-02-03,2010,2,3
311,2010-02-09,2010,2,9
312,2010-02-24,2010,2,24
313,2010-03-22,2010,3,22
314,2010-03-26,2010,3,26
315,2010-03-29,2010,3,29
316,2010-04-28,2010,4,28
317,2010-05-03,2010,5,3
318,2010-06-11,2010,6,11
319,2010-06-19,2010,6,19
320,2010-06-27,2010,6,27
321,2010-07-02,2010,7,2
322,2010-07-15,2010,7,15
323,2010-07-21,2010,7,21
324,2010-07-27,2010,7,27
325,2010-08-01,2010,8,1
326,2010-08-03,2010,8,3
327,2010-08-17,2010,8,17
328,2010-08-26,2010,8,26
329,2010-08-27,2010,8,27
330,2010-08-31,2010,8,31
331,2010-09-27,2010,9,27
332,2010-09-30,2010,9,30
333,2010-10-13,2010,10,13
334,2010-10-15,2010,10,15
335,2010-10-24,2010,10,24
336,2010-11-12,2010,11,12
337,2010-11-17,2010,11,17
338,2010-11-20,2010,11,20
339,2010-12-04,2010,12,4
340,2010-12-08,2010,12,8
341,2010-12-29,2010,12,29
342,2011-01-04,2011,1,4
343,2011-02-01,2011,2,1
344,2011-02-28,2011,2,28
345,2011-03-04,2011,3,4
346,2011-03-12,2011,3,12
347,2011-03-20,2011,3,20
348,2011-04-20,2011,4,20
349,2011-06-23,2011,6,23
350,2011-07-11,2011,7,11
351,2011-07-23,2011,7,23
352,2011-08-19,2011,8,19
353,2011-09-17,2011,9,17
354,2011-11-12,2011,11,12
355,2011-11-14,2011,11,14
356,2011-11-20,2011,11,20
357,2011-11-23,2011,11,23
358,2011-11-24,2011,11,24
359,2011-12-07,2011,12,7
360,2011-12-09,2011,12,9
361,2011-12-27,2011,12,27
362,2011-12-29,2011,12,29
363,2012-01-13,2012,1,13
364,2012-01-15,2012,1,15
365,2012-01-29,2012,1,29
366,2012-02-14,2012,2,14
367,2012-02-21,2012,2,21
368,2012-02-29,2012,2,29
369,2012-03-02,2012,3,2
370,2012-03-07,2012,3,7
371,2012-04-03,2012,4,3
372,2012-04-16,2012,4,16
373,2012-05-05,2012,5,5
374,2012-05-13,2012,5,13
375,2012-05-16,2012,5,16
376,2012-05-25,2012,5,25
377,2012-05-28,2012,5,28
378,2012-06-05,2012,6,5
379,2012-06-08,2012,6,8
380,2012-06-16,2012,6,16
381,2012-06-21,2012,6,21
382,2012-07-16,2012,7,16
383,2012-08-06,2012,8,6
384,2012-08-25,2012,8,25
385,2012-09-12,2012,9,12
386,2012-09-18,2012,9,18
387,2012-09-27,2012,9,27
388,2012-09-30,2012,9,30
389,2012-10-08,2012,10,8
390,2012-10-12,2012,10,12
391,2012-11-01,2012,11,1
392,2012-11-26,2012,11,26
393,2012-12-24,2012,12,24
394,2013-01-11,2013,1,11
395,2013-01-19,2013,1,19
396,2013-01-29,2013,1,29
397,2013-01-30,2013,1,30
398,2013-02-05,2013,2,5
399,2013-02-07,2013,2,7
400,2013-02-10,2013,2,10
401,2013-04-03,2013,4,3
402,2013-04-04,2013,4,4
403,2013-04-07,2013,4,7
404,2013-04-17,2013,4,17
405,2013-04-22,2013,4,22
406,2013-04-28,2013,4,28
407,2013-08-03,2013,8,3
408,2013-08-04,2013,8,4
409,2013-08-19,2013,8,19
410,2013-08-23,2013,8,23
411,2013-09-17,2013,9,17
412,2013-09-19,2013,9,19
413,2013-09-28,2013,9,28
414,2013-10-01,2013,10,1
415,2013-10-04,2013,10,4
416,2013-10-12,2013,10,12
417,2013-10-17,2013,10,17
418,2013-10-20,2013,10,20
419,2013-11-07,2013,11,7
420,2013-11-16,2013,11,16
421,2013-12-01,2013,12,1
422,2013-12-11,2013,12,11
423,2013-12-23,2013,12,23
424,2014-01-14,2014,1,14
425,2014-01-22,2014,1,22
426,2014-02-24,2014,2,24
427,2014-04-01,2014,4,1
428,2014-04-14,2014,4,14
429,2014-04-24,2014,4,24
430,2014-05-08,2014,5,8
431,2014-05-15,2014,5,15
432,2014-05-19,2014,5,19
433,2014-05-25,2014,5,25
434,2014-05-28,2014,5,28
435,2014-06-09,2014,6,9
436,2014-06-13,2014,6,13
437,2014-06-19,2014,6,19
438,2014-06-25,2014,6,25
439,2014-07-04,2014,7,4
440,2014-07-19,2014,7,19
441,2014-07-31,2014,7,31
442,2014-08-01,2014,8,1
443,2014-08-03,2014,8,3
444,2014-09-08,2014,9,8
445,2014-09-09,2014,9,9
446,2014-09-15,2014,9,15
447,2014-09-17,2014,9,17
448,2014-09-27,2014,9,27
449,2014-09-28,2014,9,28
450,2014-10-06,2014,10,6
451,2014-10-13,2014,10,13
452,2014-10-15,2014,10,15
453,2014-10-16,2014,10,16
454,2014-10-18,2014,10,18
455,2014-11-11,2014,11,11
456,2014-11-19,2014,11,19
457,2014-11-23,2014,11,23
458,2014-12-07,2014,12,7
459,2015-01-13,2015,1,13
460,2015-02-02,2015,2,2
461,2015-02-21,2015,2,21
462,2015-02-25,2015,2,25
463,2015-03-28,2015,3,28
464,2015-04-08,2015,4,8
465,2015-04-09,2015,4,9
466,2015-04-19,2015,4,19
467,2015-04-27,2015,4,27
468,2015-04-30,2015,4,30
469,2015-05-13,2015,5,13
470,2015-06-12,2015,6,12
471,2015-06-25,2015,6,25
472,2015-06-26,2015,6,26
473,2015-07-02,2015,7,2
474,2015-07-14,2015,7,14
475,2015-07-27,2015,7,27
476,2015-08-02,2015,8,2
477,2015-08-07,2015,8,7
478,2015-08-10,2015,8,10
479,2015-09-03,2015,9,3
480,2015-09-16,2015,9,16
481,2015-09-23,2015,9,23
482,2015-10-09,2015,10,9
483,2015-10-25,2015,10,25
484,2015-11-16,2015,11,16
485,2015-11-30,2015,11,30
486,2015-12-13,2015,12,13
487,2015-12-16,2015,12,16
488,2015-12-23,2015,12,23
489,2016-01-02,2016,1,2
490,2016-01-03,2016,1,3
491,2016-01-20,2016,1,20
492,2016-02-01,2016,2,1
493,2016-02-06,2016,2,6
494,2016-02-17,2016,2,17
495,2016-02-25,2016,2,25
496,2016-02-27,2016,2,27
497,2016-03-03,2016,3,3
498,2016-03-13,2016,3,13
499,2016-03-15,2016,3,15
500,2016-04-07,2016,4,7
501,2016-04-12,2016,4,12
