product_id,product_name,category,unit_price
PI1909,Analysis Product,Automotive,49.72
PA1877,Thank Gadget,Automotive,151.99
PO1855,Fear Tool,Electronics,456.51
PF1566,Night Product,Electronics,11.51
PN1375,Democrat Product,Sports,127.02
PI9378,Which Item,Toys,488.63
PM5195,Could Item,Home,63.84
PL9979,Pattern Product,Clothing,176.71
PR7166,Effect Product,Home,175.68
PZ1139,Born Product,Automotive,243.04
PU9157,Ten Gadget,Toys,345.22
PW8087,Consumer Gadget,Clothing,121.54
PX7295,Letter Tool,Sports,135.7
PX7272,Four Tool,Clothing,312.22
PD1994,Management Gadget,Home,385.0
PQ6509,None Product,Sports,460.49
PU2009,Nice Tool,Clothing,417.82
PQ1966,Middle Item,Automotive,300.03
PM9409,Break Product,Home,422.71
PR8277,Maybe Product,Electronics,456.6
PS6886,Attack Tool,Automotive,27.49
PS8662,List Gadget,Sports,357.5
PH4499,Class Product,Home,19.25
PX9556,Share Item,Electronics,177.07
PU2939,Data Item,Home,191.08
PW2740,Traditional Item,Electronics,413.76
PZ6316,Modern Product,Toys,85.85
PN7821,After Gadget,Automotive,67.0
PG8606,Now Gadget,Sports,34.96
PB1422,Direction Product,Automotive,291.67
PF7578,Knowledge Tool,Clothing,204.77
PU6312,Might Gadget,Automotive,209.98
PU3718,Race Item,Toys,21.72
PM6034,Represent Product,Clothing,447.14
PO4292,Scientist Product,Sports,202.34
PR5479,Body Product,Sports,487.79
PH3453,Just Tool,Home,29.54
PQ8770,Like Product,Home,403.77
PM8224,Doctor Item,Home,92.69
PM4622,Fish Gadget,Electronics,261.58
PM8978,Over Product,Home,461.69
PW2168,From Tool,Sports,200.03
PQ1874,Subject Product,Sports,270.89
PA5095,Medical Item,Clothing,307.68
PM5898,Training Item,Toys,200.68
PA5700,Bill Item,Toys,374.33
PR7924,Fall Tool,Automotive,17.91
PA4253,Recently Item,Toys,243.32
PA8144,Answer Product,Home,250.67
PF4622,Go Item,Clothing,293.47
PU5197,Enjoy Tool,Electronics,37.0
PD5230,Why Gadget,Toys,83.93
PP4503,Defense Tool,Home,26.0
PR4459,Wear Gadget,Sports,132.47
PP1688,Read Tool,Automotive,379.21
PG7837,Set Item,Electronics,187.29
PB1554,Manage Item,Toys,106.49
PF5957,Think Tool,Toys,332.31
PG4716,Administration Item,Sports,483.48
PE2537,Nation Gadget,Toys,390.68
PK6806,Parent Tool,Automotive,299.23
PR3628,Training Gadget,Sports,6.12
PJ9999,People Gadget,Automotive,150.17
PT4442,Reason Item,Electronics,175.44
PZ4781,Across Tool,Automotive,120.83
PZ2866,Something Product,Sports,209.17
PR8805,Draw Tool,Home,268.31
PX4118,Blood Tool,Home,194.21
PG7117,Change Item,Clothing,80.33
PR8062,Wall Product,Clothing,418.31
PO7342,Eat Gadget,Home,196.07
PN8091,Use Item,Electronics,331.93
PV4238,Fall Item,Electronics,196.84
PX5010,Brother Item,Electronics,176.02
PS4964,Because Product,Sports,219.19
PC5397,Five Product,Sports,177.28
PZ6326,Theory Product,Toys,343.67
PP9648,Reflect Item,Electronics,358.3
PW3470,Tonight Product,Toys,392.82
PX4567,Road Product,Sports,404.07
PR8568,Activity Item,Sports,413.85
PE5827,Small Item,Electronics,115.29
PP6616,Population Item,Automotive,233.02
PW3217,From Tool,Electronics,396.02
PQ7042,Lot Product,Toys,457.76
PQ5122,Fight Product,Sports,415.85
PV4530,Color Product,Electronics,273.63
PE5254,Partner Product,Clothing,116.12
PK7138,Experience Product,Home,365.82
PZ1523,Popular Item,Clothing,353.54
PE3901,Station Tool,Automotive,286.46
PI1059,Law Product,Automotive,156.96
PI6584,Eight Gadget,Home,293.39
PC1888,Report Gadget,Toys,62.86
PS2411,Report Gadget,Home,214.82
PD6019,Wait Tool,Electronics,361.11
PX1566,His Item,Toys,238.6
PE9309,Defense Gadget,Toys,13.0
PE4768,Trade Product,Automotive,10.19
PS4106,Affect Tool,Automotive,150.77
