date_id,product_id,customer_id,store_id,quantity,sales_amount
612,PE5254,CE3017,SF9738,9,1045.08
966,PE9309,CT8703,SH1219,2,26.0
802,PI1059,CM6165,SJ2849,5,784.8
55,PM8978,CS9122,SJ2849,7,3231.83
576,PU9157,CK6166,SW2212,2,690.44
214,PM6034,CM4972,SI1555,6,2682.84
527,PU9157,CR2548,SF9738,9,3106.98
538,PC5397,CL3513,SW2212,9,1595.52
898,PC5397,CZ4366,SI1555,3,531.84
172,PU6312,CM6165,SH1219,8,1679.84
87,PX4118,CZ4366,SY7642,9,1747.89
202,PS8662,CI4608,SR1748,9,3217.5
845,PB1422,CO8396,SW2212,1,291.67
411,PZ6326,CX5759,SJ2849,8,2749.36
281,PD5230,CK6166,SL9857,1,83.93
865,PU5197,CL3513,SH1219,3,111.0
453,PA5700,CL8673,SI6194,9,3368.97
476,PB1422,CV2508,SW2212,9,2625.03
588,PV4530,CC1373,SY7642,5,1368.15
815,PR8805,CR2548,SL9857,1,268.31
71,PZ6316,CU6835,SR1748,9,772.65
956,PS8662,CY1213,SY7642,10,3575.0
239,PQ1966,CY1142,SL9857,2,600.06
674,PS8662,CC1373,SF9738,4,1430.0
506,PW3217,CB5382,SR1748,1,396.02
455,PZ1523,CJ6785,SY7642,7,2474.78
504,PX7295,CE3017,SF9738,3,407.1
387,PP4503,CL4348,SH1219,8,208.0
759,PD5230,CU2675,SL9857,2,167.86
605,PR7924,CL3116,SH1219,5,89.55
612,PL9979,CM6165,SR1748,1,176.71
238,PE5827,CL8721,SH1219,8,922.32
603,PN1375,CJ3076,SL9857,3,381.06
483,PZ1139,CL3513,SR1748,6,1458.24
689,PN8091,CS9122,SI1555,4,1327.72
156,PX7272,CU2675,SJ2849,10,3122.2
723,PU2009,CZ8229,SP5220,7,2924.74
532,PP6616,CR2548,SJ2849,5,1165.1
587,PZ1139,CY9395,SI6194,9,2187.36
474,PB1422,CP3746,SF9738,6,1750.02
663,PF5957,CS9122,SW2212,4,1329.24
904,PR3628,CP3746,SH1219,4,24.48
386,PE4768,CD9668,SF9738,8,81.52
188,PI6584,CL4348,SR1748,4,1173.56
774,PD5230,CB5382,SW2212,10,839.3
820,PF5957,CV2069,SJ2849,1,332.31
412,PU5197,CX5759,SR1748,7,259.0
525,PW3217,CP3746,SF9738,6,2376.12
239,PW3470,CY4212,SY7642,8,3142.56
472,PB1554,CO1322,SW2212,9,958.41
340,PH4499,CH3358,SI1555,7,134.75
141,PC1888,CM6165,SY7642,2,125.72
552,PZ1523,CW9853,SP5220,5,1767.7
827,PG7117,CM6165,SY7642,8,642.64
118,PV4238,CY9395,SR1748,8,1574.72
157,PC5397,CU2675,SF9738,3,531.84
270,PG8606,CH1820,SL9857,1,34.96
775,PP4503,CF6613,SL9857,5,130.0
914,PC5397,CM6165,SL9857,9,1595.52
885,PZ2866,CJ3076,SF9738,9,1882.53
415,PX5010,CM6165,SI6194,7,1232.14
455,PE3901,CY9395,SY7642,6,1718.76
278,PI1059,CV2508,SR1748,6,941.76
860,PE5254,CZ3009,SJ2849,4,464.48
377,PM6034,CD4476,SH1219,6,2682.84
380,PP9648,CS7412,SR1748,3,1074.9
275,PZ4781,CJ3076,SF9738,3,362.49
517,PK6806,CE5328,SF9738,5,1496.15
142,PM4622,CB5382,SY7642,1,261.58
617,PA8144,CK6166,SL9857,10,2506.7
616,PH4499,CL8673,SH1219,7,134.75
829,PI9378,CY1213,SI6194,2,977.26
914,PU6312,CB7853,SP5220,4,839.92
876,PJ9999,CL3513,SY7642,5,750.85
668,PZ6316,CO1322,SR1748,3,257.55
869,PV4238,CZ3009,SL9857,7,1377.88
58,PG8606,CL3513,SJ2849,7,244.72
402,PS2411,CS9122,SL9857,8,1718.56
451,PE4768,CU6835,SJ2849,2,20.38
802,PT4442,CL8673,SI6194,10,1754.4
39,PR5479,CY1142,SI6194,3,1463.37
506,PH3453,CV2069,SP5220,6,177.24
279,PQ6509,CJ3076,SP5220,8,3683.92
922,PH4499,CL3513,SH1219,7,134.75
34,PH4499,CE5328,SP5220,7,134.75
507,PV4530,CW1323,SP5220,10,2736.3
142,PL9979,CY1142,SI6194,1,176.71
144,PH3453,CM2675,SJ2849,10,295.4
846,PW8087,CD2030,SL9857,1,121.54
940,PO7342,CS9122,SW2212,6,1176.42
799,PQ6509,CM4972,SH1219,8,3683.92
538,PT4442,CI4608,SL9857,7,1228.08
504,PS4106,CO1322,SP5220,9,1356.93
724,PX7272,CY9395,SY7642,5,1561.1
394,PA8144,CI4608,SI1555,6,1504.02
386,PV4238,CI4608,SR1748,1,196.84
120,PQ1874,CO1322,SL9857,1,270.89
88,PW2740,CS3511,SI1555,3,1241.28
328,PF7578,CF6613,SY7642,6,1228.62
363,PB1422,CE5328,SP5220,8,2333.36
847,PI1909,CZ8229,SY7642,9,447.48
146,PZ6326,CS6974,SH1219,10,3436.7
190,PM5195,CW1323,SI1555,5,319.2
513,PP4503,CR3411,SR1748,8,208.0
913,PQ5122,CY9395,SW2212,5,2079.25
609,PS4106,CD9668,SH1219,5,753.85
826,PW2168,CD2846,SJ2849,8,1600.24
71,PX7272,CH3358,SI6194,6,1873.32
451,PQ6509,CE3017,SP5220,7,3223.43
659,PX5010,CY1142,SF9738,5,880.1
380,PA4253,CL8673,SL9857,1,243.32
94,PI1059,CV2508,SJ2849,2,313.92
922,PR4459,CF6613,SF9738,6,794.82
491,PD1994,CU6835,SL9857,6,2310.0
1,PM8224,CZ8229,SI6194,6,556.14
30,PV4530,CF6613,SY7642,6,1641.78
621,PZ2866,CX5759,SF9738,5,1045.85
792,PU2939,CH3358,SH1219,5,955.4
386,PF1566,CL3513,SJ2849,1,11.51
136,PX1566,CV2508,SL9857,5,1193.0
506,PM6034,CR2548,SI1555,4,1788.56
253,PU3718,CW1323,SP5220,9,195.48
245,PC1888,CC1373,SW2212,1,62.86
869,PP4503,CS6974,SJ2849,6,156.0
496,PW3470,CJ3076,SP5220,6,2356.92
781,PU6312,CT8703,SL9857,5,1049.9
306,PU2009,CC1373,SR1748,2,835.64
460,PS2411,CY9395,SY7642,7,1503.74
937,PG7837,CR2548,SI1555,7,1311.03
396,PW8087,CE3017,SF9738,7,850.78
319,PR5479,CB7853,SI1555,10,4877.9
682,PZ1139,CU2675,SJ2849,3,729.12
478,PQ1966,CI4608,SH1219,8,2400.24
812,PA8144,CE3017,SW2212,9,2256.03
868,PA5700,CS7412,SF9738,6,2245.98
914,PW2740,CB5382,SW2212,1,413.76
138,PE4768,CS6974,SL9857,10,101.9
781,PT4442,CJ6785,SL9857,10,1754.4
452,PA5095,CW9853,SI1555,1,307.68
68,PQ8770,CM2675,SR1748,9,3633.93
702,PN7821,CD4476,SL9857,2,134.0
371,PF5957,CI4608,SW2212,10,3323.1
487,PQ1874,CM2675,SJ2849,2,541.78
392,PB1422,CV2508,SR1748,2,583.34
788,PM5898,CO8396,SP5220,5,1003.4
22,PH4499,CD2846,SI1555,3,57.75
879,PG4716,CL3116,SR1748,7,3384.36
868,PH3453,CL8721,SI1555,2,59.08
128,PR4459,CL8721,SH1219,6,794.82
738,PC5397,CD2846,SJ2849,8,1418.24
239,PQ5122,CZ3009,SH1219,1,415.85
499,PR5479,CE2338,SL9857,6,2926.74
471,PA1877,CZ4366,SL9857,9,1367.91
835,PU9157,CS3511,SW2212,10,3452.2
913,PE9309,CO8396,SR1748,8,104.0
228,PE5827,CE2338,SL9857,3,345.87
281,PT4442,CZ8229,SP5220,6,1052.64
927,PG8606,CE5328,SP5220,6,209.76
326,PM5898,CH1820,SL9857,6,1204.08
726,PF5957,CW9853,SI6194,9,2990.79
953,PU2939,CZ3009,SF9738,3,573.24
307,PZ2866,CS6974,SY7642,6,1255.02
112,PP1688,CR2548,SI6194,10,3792.1
494,PD1994,CV2069,SF9738,3,1155.0
969,PR8062,CJ3076,SW2212,4,1673.24
859,PE2537,CZ4366,SH1219,3,1172.04
303,PW2740,CE3017,SL9857,8,3310.08
856,PP1688,CM4972,SI6194,3,1137.63
128,PP4503,CJ3076,SH1219,6,156.0
603,PX5010,CD2030,SY7642,1,176.02
401,PR4459,CO1322,SL9857,5,662.35
344,PU9157,CK6166,SY7642,1,345.22
746,PL9979,CU2675,SH1219,5,883.55
775,PZ6316,CL3513,SF9738,8,686.8
374,PO1855,CW9853,SL9857,2,913.02
54,PB1422,CX5759,SL9857,1,291.67
140,PN1375,CO1322,SL9857,1,127.02
208,PE5254,CX5759,SR1748,7,812.84
802,PR8805,CY4212,SJ2849,9,2414.79
764,PI1059,CO8396,SJ2849,4,627.84
715,PV4238,CI4608,SF9738,8,1574.72
694,PX1566,CR3411,SI1555,4,954.4
23,PS4964,CM6165,SI1555,9,1972.71
67,PW3217,CP3746,SY7642,1,396.02
241,PR5479,CZ8229,SF9738,7,3414.53
586,PE5254,CM2675,SF9738,1,116.12
161,PI1909,CM6165,SL9857,7,348.04
681,PU2939,CB5382,SL9857,5,955.4
516,PR7166,CD4476,SI1555,2,351.36
241,PA5700,CD9668,SW2212,1,374.33
734,PU6312,CY1142,SF9738,1,209.98
15,PZ1523,CM6165,SF9738,4,1414.16
97,PX7272,CV2508,SJ2849,3,936.66
310,PU2939,CB7853,SF9738,5,955.4
706,PX4118,CS9122,SR1748,9,1747.89
663,PA5700,CR2548,SF9738,1,374.33
705,PF7578,CZ8229,SR1748,4,819.08
638,PM9409,CL8721,SI1555,4,1690.84
259,PN7821,CY1142,SY7642,8,536.0
654,PX9556,CB5382,SL9857,10,1770.7
838,PX9556,CL8721,SJ2849,2,354.14
968,PR8277,CO1322,SY7642,8,3652.8
435,PE5254,CY1142,SP5220,1,116.12
127,PD6019,CM4972,SI1555,2,722.22
477,PS4964,CZ3009,SR1748,2,438.38
382,PS4964,CE3017,SI1555,1,219.19
636,PO4292,CO1322,SW2212,5,1011.7
974,PZ1139,CZ4658,SJ2849,10,2430.4
470,PI1059,CE2338,SJ2849,8,1255.68
314,PE4768,CO8396,SI6194,7,71.33
346,PW2740,CU2675,SL9857,7,2896.32
156,PZ1523,CW1323,SY7642,4,1414.16
360,PN8091,CO8396,SI1555,10,3319.3
268,PI6584,CS3511,SI1555,6,1760.34
378,PR7924,CB5382,SF9738,10,179.1
564,PU9157,CM6165,SH1219,10,3452.2
164,PS4106,CB5382,SI1555,2,301.54
13,PW3470,CM6165,SL9857,10,3928.2
177,PA5700,CZ3009,SI1555,5,1871.65
505,PH3453,CY4212,SI6194,7,206.78
923,PO4292,CL8721,SJ2849,10,2023.4
34,PU2939,CZ3009,SI1555,6,1146.48
136,PA8144,CL4348,SI6194,9,2256.03
714,PD5230,CD2030,SP5220,2,167.86
3,PR4459,CW9853,SW2212,5,662.35
483,PS4106,CR2548,SH1219,4,603.08
427,PV4530,CJ6785,SJ2849,7,1915.41
555,PZ2866,CB7853,SI6194,10,2091.7
762,PS4964,CK6166,SF9738,1,219.19
528,PZ4781,CD9668,SP5220,1,120.83
57,PQ1874,CH1820,SH1219,5,1354.45
697,PQ7042,CU6835,SH1219,5,2288.8
568,PP6616,CO1322,SY7642,7,1631.14
636,PF1566,CL4348,SF9738,10,115.1
258,PS4964,CS6974,SR1748,4,876.76
208,PA5095,CR3411,SR1748,8,2461.44
729,PD5230,CY9395,SI6194,8,671.44
367,PT4442,CM2675,SL9857,2,350.88
329,PD5230,CI4608,SI6194,2,167.86
651,PI1909,CZ4658,SJ2849,1,49.72
6,PI1059,CP3746,SI6194,8,1255.68
98,PS4964,CE5328,SL9857,8,1753.52
808,PB1554,CY4212,SF9738,8,851.92
656,PA8144,CL3513,SJ2849,2,501.34
355,PI1059,CJ6785,SI1555,4,627.84
428,PN1375,CF6613,SW2212,9,1143.18
524,PZ2866,CM6165,SF9738,5,1045.85
763,PR8277,CL8673,SL9857,2,913.2
245,PZ1139,CD2846,SI1555,8,1944.32
423,PU6312,CS3511,SI1555,3,629.94
823,PP6616,CE2338,SP5220,1,233.02
569,PP4503,CE2338,SH1219,1,26.0
741,PQ8770,CM2675,SI1555,7,2826.39
96,PW2168,CO1322,SP5220,8,1600.24
322,PE9309,CH3358,SP5220,7,91.0
845,PP1688,CZ8229,SJ2849,9,3412.89
968,PN1375,CF6613,SJ2849,7,889.14
615,PS6886,CO8396,SI6194,10,274.9
705,PF4622,CO1322,SR1748,7,2054.29
775,PQ1874,CZ4366,SH1219,8,2167.12
566,PP4503,CL8721,SI1555,3,78.0
921,PN8091,CL3513,SJ2849,5,1659.65
37,PP6616,CY4212,SF9738,4,932.08
655,PO1855,CL4348,SJ2849,4,1826.04
119,PM8978,CZ8229,SI6194,7,3231.83
840,PF5957,CW9853,SY7642,2,664.62
223,PE9309,CK6166,SW2212,8,104.0
90,PO1855,CZ8229,SF9738,3,1369.53
539,PW2740,CK6166,SY7642,7,2896.32
651,PT4442,CR2548,SJ2849,1,175.44
344,PX7295,CE5328,SW2212,2,271.4
817,PM5195,CI4608,SI6194,1,63.84
203,PI1909,CX5759,SY7642,1,49.72
606,PU3718,CE5328,SF9738,5,108.6
473,PU2939,CL3513,SH1219,1,191.08
862,PW8087,CO8396,SL9857,1,121.54
550,PA5700,CY1142,SH1219,6,2245.98
98,PV4530,CR3411,SF9738,4,1094.52
650,PE5827,CL8673,SJ2849,9,1037.61
847,PR8805,CJ3076,SR1748,5,1341.55
253,PM5898,CZ8229,SH1219,7,1404.76
851,PA4253,CR2548,SL9857,2,486.64
763,PE9309,CO1322,SY7642,1,13.0
43,PN1375,CS9122,SY7642,3,381.06
992,PE3901,CR3411,SL9857,5,1432.3
100,PN8091,CS7412,SI6194,2,663.86
303,PT4442,CS9122,SI6194,7,1228.08
627,PM5898,CS9122,SY7642,7,1404.76
561,PX1566,CD2846,SL9857,1,238.6
794,PO7342,CM2675,SR1748,8,1568.56
935,PA1877,CL4348,SH1219,9,1367.91
469,PR7924,CD9668,SI1555,5,89.55
989,PQ8770,CI4608,SL9857,10,4037.7
575,PF7578,CS7412,SH1219,6,1228.62
285,PW2740,CS7412,SP5220,5,2068.8
70,PA5700,CH1820,SJ2849,3,1122.99
819,PA4253,CE3017,SI1555,5,1216.6
971,PW3470,CE5328,SI1555,10,3928.2
507,PX7272,CL8721,SF9738,8,2497.76
449,PN7821,CD4476,SW2212,10,670.0
571,PR8805,CS3511,SH1219,8,2146.48
880,PP6616,CS3511,SJ2849,2,466.04
653,PE4768,CS6974,SL9857,4,40.76
123,PU5197,CD2030,SJ2849,5,185.0
342,PM9409,CY1142,SP5220,5,2113.55
688,PK6806,CZ4366,SR1748,6,1795.38
479,PA8144,CJ6785,SH1219,9,2256.03
530,PA5095,CE5328,SF9738,7,2153.76
358,PE2537,CJ3076,SW2212,7,2734.76
719,PR8805,CB5382,SF9738,3,804.93
974,PR8805,CU6835,SF9738,8,2146.48
342,PX7295,CL3513,SJ2849,7,949.9
53,PR8805,CL8673,SH1219,6,1609.86
978,PU2939,CC1373,SF9738,10,1910.8
602,PQ8770,CJ6785,SW2212,3,1211.31
850,PG7117,CX5759,SF9738,4,321.32
748,PE5827,CS6974,SL9857,9,1037.61
399,PK7138,CD2030,SI6194,4,1463.28
162,PU2009,CU2675,SI6194,1,417.82
571,PQ5122,CB5382,SY7642,10,4158.5
857,PZ1523,CS6974,SY7642,8,2828.32
896,PR7924,CW1323,SP5220,3,53.73
642,PC1888,CE3017,SF9738,7,440.02
55,PM8224,CZ8229,SH1219,8,741.52
136,PG7117,CS7412,SL9857,6,481.98
841,PD6019,CY4212,SR1748,9,3249.99
125,PM9409,CW1323,SP5220,10,4227.1
313,PF7578,CY1213,SP5220,8,1638.16
697,PV4238,CU6835,SR1748,2,393.68
603,PR7166,CL4348,SI6194,6,1054.08
514,PU5197,CM4972,SY7642,6,222.0
581,PM4622,CZ3009,SY7642,3,784.74
291,PU6312,CM6165,SP5220,3,629.94
804,PQ6509,CS6974,SP5220,9,4144.41
878,PE3901,CJ3076,SY7642,4,1145.84
31,PK7138,CW1323,SW2212,3,1097.46
891,PR8805,CI4608,SL9857,3,804.93
782,PR8277,CH3358,SP5220,7,3196.2
507,PA1877,CS3511,SH1219,3,455.97
623,PI1909,CE3017,SI6194,1,49.72
375,PK6806,CL3116,SJ2849,6,1795.38
457,PW3470,CU2675,SI1555,8,3142.56
140,PA5095,CR3411,SP5220,2,615.36
903,PM8224,CD4476,SH1219,10,926.9
346,PF4622,CM4972,SH1219,9,2641.23
940,PW2168,CY9395,SY7642,7,1400.21
165,PX4567,CL4348,SJ2849,3,1212.21
130,PE4768,CM4972,SY7642,5,50.95
347,PG7117,CT8703,SF9738,1,80.33
166,PO4292,CO1322,SI6194,10,2023.4
723,PM5195,CL3116,SP5220,8,510.72
265,PE4768,CJ6785,SI1555,3,30.57
881,PH3453,CW1323,SJ2849,2,59.08
218,PQ1874,CD2846,SP5220,7,1896.23
369,PZ1139,CZ8229,SI1555,5,1215.2
730,PN1375,CL8673,SH1219,6,762.12
122,PI9378,CY1142,SI6194,10,4886.3
143,PG7117,CB5382,SJ2849,6,481.98
138,PT4442,CZ8229,SF9738,9,1578.96
342,PI1909,CR2548,SI1555,9,447.48
654,PR7166,CO1322,SI6194,7,1229.76
312,PU5197,CZ4366,SL9857,5,185.0
294,PW8087,CP3746,SY7642,9,1093.86
640,PR4459,CU2675,SJ2849,2,264.94
865,PE3901,CZ4366,SI6194,4,1145.84
413,PW8087,CS9122,SI1555,6,729.24
912,PI1059,CW9853,SR1748,9,1412.64
687,PV4530,CR2548,SJ2849,1,273.63
629,PM5898,CL8673,SF9738,6,1204.08
199,PM5195,CY4212,SP5220,7,446.88
538,PM8224,CW1323,SJ2849,10,926.9
484,PH3453,CZ4658,SY7642,5,147.7
520,PN8091,CY9395,SF9738,6,1991.58
25,PO1855,CY1142,SJ2849,3,1369.53
471,PV4238,CZ3009,SI1555,8,1574.72
705,PS4106,CP3746,SY7642,8,1206.16
195,PS4106,CS6974,SW2212,5,753.85
54,PW2740,CB5382,SI6194,3,1241.28
640,PW8087,CT8703,SI6194,8,972.32
759,PN8091,CM6165,SW2212,1,331.93
118,PK6806,CU6835,SI1555,10,2992.3
274,PR8568,CD2030,SL9857,4,1655.4
166,PR8805,CE5328,SI1555,6,1609.86
809,PR8805,CW9853,SW2212,8,2146.48
583,PU2009,CL8673,SY7642,4,1671.28
307,PB1554,CH1820,SP5220,5,532.45
778,PR3628,CE3017,SP5220,10,61.2
210,PM9409,CB5382,SJ2849,5,2113.55
85,PE9309,CZ8229,SJ2849,8,104.0
266,PO4292,CR3411,SI6194,10,2023.4
33,PN7821,CJ6785,SI6194,7,469.0
344,PO1855,CE3017,SL9857,2,913.02
141,PA5700,CY9395,SJ2849,1,374.33
810,PR3628,CS9122,SJ2849,3,18.36
86,PM5898,CU2675,SL9857,3,602.04
561,PN8091,CX5759,SF9738,7,2323.51
49,PM5898,CV2508,SI1555,2,401.36
584,PN1375,CM6165,SL9857,2,254.04
315,PN1375,CY1142,SL9857,6,762.12
564,PK6806,CS3511,SI1555,10,2992.3
79,PP6616,CD2030,SY7642,2,466.04
571,PZ4781,CU6835,SR1748,3,362.49
846,PW8087,CW1323,SI1555,3,364.62
951,PB1422,CD2030,SR1748,2,583.34
90,PU5197,CC1373,SI1555,2,74.0
453,PX1566,CR3411,SW2212,9,2147.4
327,PR7924,CL3116,SY7642,2,35.82
815,PU9157,CE5328,SH1219,10,3452.2
398,PZ6316,CY1213,SI1555,4,343.4
484,PW3217,CJ3076,SP5220,1,396.02
144,PI1059,CL3513,SY7642,7,1098.72
940,PE5827,CZ3009,SW2212,9,1037.61
540,PU2939,CH3358,SW2212,7,1337.56
400,PU2939,CM4972,SY7642,3,573.24
53,PA5095,CV2508,SY7642,6,1846.08
2,PI1909,CL4348,SI1555,10,497.2
883,PS8662,CV2508,SI1555,1,357.5
993,PQ5122,CS9122,SI6194,1,415.85
399,PI1909,CH3358,SI1555,4,198.88
652,PW3217,CS9122,SY7642,3,1188.06
900,PS2411,CP3746,SH1219,4,859.28
620,PN8091,CH1820,SY7642,5,1659.65
389,PM9409,CJ3076,SI6194,2,845.42
235,PJ9999,CL4348,SP5220,2,300.34
289,PL9979,CM4972,SI1555,7,1236.97
661,PE5254,CL8721,SJ2849,1,116.12
948,PM6034,CZ8229,SF9738,1,447.14
885,PS2411,CZ8229,SY7642,6,1288.92
615,PS4106,CP3746,SH1219,2,301.54
590,PG7837,CZ8229,SW2212,5,936.45
618,PC1888,CL8673,SH1219,1,62.86
507,PO4292,CI4608,SR1748,9,1821.06
263,PX4118,CH1820,SP5220,5,971.05
934,PE9309,CY4212,SL9857,2,26.0
9,PF4622,CO8396,SP5220,1,293.47
232,PZ1139,CW1323,SI6194,8,1944.32
677,PV4530,CD4476,SP5220,1,273.63
668,PR8277,CR2548,SW2212,8,3652.8
756,PE5254,CI4608,SL9857,1,116.12
604,PU2009,CR2548,SJ2849,10,4178.2
162,PV4530,CJ6785,SY7642,1,273.63
149,PR8277,CZ4658,SH1219,10,4566.0
38,PR7166,CP3746,SR1748,5,878.4
62,PX7295,CJ3076,SI6194,9,1221.3
719,PE9309,CB5382,SI6194,3,39.0
695,PQ8770,CF6613,SY7642,1,403.77
580,PG4716,CW1323,SI1555,3,1450.44
693,PB1422,CZ4366,SI1555,4,1166.68
858,PP1688,CB7853,SI1555,8,3033.68
346,PX7295,CL3116,SJ2849,7,949.9
636,PX7295,CD2030,SL9857,1,135.7
820,PQ5122,CZ4366,SR1748,5,2079.25
448,PX4567,CL8721,SI1555,10,4040.7
122,PR8805,CJ6785,SI1555,2,536.62
294,PI1909,CI4608,SH1219,6,298.32
441,PX7272,CD4476,SW2212,3,936.66
248,PP6616,CC1373,SI6194,1,233.02
358,PD6019,CJ6785,SY7642,1,361.11
226,PF4622,CZ3009,SJ2849,3,880.41
782,PT4442,CW1323,SY7642,6,1052.64
640,PQ5122,CE2338,SI6194,9,3742.65
161,PZ1139,CK6166,SF9738,3,729.12
583,PM5195,CB5382,SJ2849,9,574.56
752,PQ7042,CL8721,SI1555,3,1373.28
329,PE3901,CW9853,SP5220,10,2864.6
302,PX4567,CD2846,SR1748,8,3232.56
429,PQ7042,CM2675,SI1555,9,4119.84
160,PF7578,CW9853,SP5220,8,1638.16
298,PU6312,CE3017,SJ2849,8,1679.84
422,PW3470,CU2675,SW2212,2,785.64
33,PP6616,CJ6785,SP5220,6,1398.12
662,PE3901,CP3746,SF9738,8,2291.68
79,PO7342,CM2675,SH1219,2,392.14
176,PD5230,CS3511,SJ2849,9,755.37
54,PZ6316,CS9122,SY7642,4,343.4
824,PZ4781,CO8396,SL9857,9,1087.47
674,PS8662,CB5382,SI6194,10,3575.0
107,PU6312,CL8673,SL9857,10,2099.8
948,PF7578,CT8703,SP5220,1,204.77
761,PG7837,CZ3009,SR1748,6,1123.74
460,PR8568,CV2508,SH1219,9,3724.65
380,PU2939,CT8703,SJ2849,7,1337.56
688,PM5898,CJ6785,SJ2849,6,1204.08
272,PF5957,CD4476,SJ2849,3,996.93
892,PM6034,CV2069,SL9857,1,447.14
700,PE3901,CF6613,SY7642,2,572.92
661,PV4238,CS6974,SH1219,3,590.52
286,PE3901,CK6166,SW2212,10,2864.6
201,PQ1966,CL8673,SF9738,5,1500.15
64,PM8978,CL3513,SW2212,2,923.38
539,PP1688,CU2675,SP5220,6,2275.26
592,PF7578,CI4608,SJ2849,2,409.54
548,PA8144,CK6166,SI6194,7,1754.69
190,PW8087,CE2338,SW2212,10,1215.4
634,PE4768,CZ4366,SI1555,2,20.38
708,PX7272,CM4972,SW2212,9,2809.98
920,PU6312,CZ4658,SI6194,5,1049.9
638,PS2411,CR3411,SF9738,8,1718.56
202,PV4530,CY4212,SF9738,10,2736.3
705,PM8224,CZ4366,SL9857,5,463.45
