store_id,store_name,city,country,region
SJ2849,BoardX,Lake Brittany,Botswana,South America
SP5220,HeavyX,North Angelatown,Tunisia,South America
SH1219,ManyXX,South Joshua,Seychelles,Europe
SW2212,Figure,Jennifershire,Anguilla,North America
SF9738,AgainX,Novaktown,Tonga,Asia
SY7642,UnderX,New Jody,Madagascar,South America
SI6194,ThingX,Port James,Kyrgyz Republic,Europe
SR1748,SoXXXX,Bergerside,Oman,South America
SI1555,ElseXX,East Travis,Macedonia,Europe
SL9857,OverXX,Shannonborough,France,Europe
